id,binding,binding_strength,kd,kon,koff,neutralization,binding_confidence,iptm,min_interaction_pae,structure_confidence
dark-ibis-topaz,False,,,,,,4.4963890104554594e-05,0.8950924277305603,1.6409558057785034,0.4037248492240906
misty-moth-oak,False,,,,,,4.107239510631189e-05,0.8963968753814697,1.7825539112091064,0.5368184447288513
violet-ox-birch,False,,,,,,0.0016074009472504,0.9018287658691406,1.5124882459640503,0.5241089463233948
quick-jaguar-birch,False,,,,,,6.459868745878339e-05,0.871914267539978,2.150620222091675,0.3724163472652435
brisk-heron-thorn,False,,,,,,9.30911410250701e-05,0.904555320739746,1.7101011276245115,0.6304671764373779
jade-panda-willow,False,,,,,,0.0032300178427249,0.9172168374061584,1.3415762186050415,0.5650027394294739
jade-lynx-cypress,False,,,,,,2.078373836411629e-05,0.8743886351585388,2.121088743209839,0.5164276361465454
rough-gecko-cedar,False,,,,,,0.0014334978768602,0.7594333291053772,5.867195129394531,0.2798861861228943
jade-yak-topaz,False,,,,,,1.2613394574145786e-05,0.1601117253303527,25.126436233520508,0.0010763100581243
swift-cobra-fern,False,,,,,,0.0002408929867669,0.1893277168273925,23.200761795043945,4.210699714249367e-13
jade-vole-lava,False,,,,,,0.0031274054199457,0.6678221821784973,7.703936576843262,0.0009757059742696
scarlet-bat-pine,False,,,,,,7.036729220999405e-05,0.246088221669197,21.36211395263672,8.743368380237371e-05
dark-panther-ember,False,,,,,,0.0496240258216857,0.7890610694885254,3.275125026702881,0.0037030512467026
rapid-jaguar-willow,False,,,,,,0.0021707029081881,0.5054314732551575,12.399333000183104,1.1379755960660988e-05
green-vole-quartz,True,Strong,2.59845897801782e-08,12748.0867035245,0.000503663927853,,4.4775428250432014e-05,0.2931739389896393,19.77021598815918,0.0002359280915698
crimson-panther-wave,False,,,,,,0.0165675859898328,0.2085402458906173,20.01836204528809,6.511373157991329e-06
strong-kiwi-wave,False,,,,,,0.6494296789169312,0.9067392349243164,2.1267566680908203,0.7285633087158203
wild-lion-ice,False,,,,,,0.0036360849626362,0.6400253772735596,9.10059642791748,0.2975564897060394
brisk-deer-lotus,False,,,,,,0.376829594373703,0.9385014176368712,1.3291642665863037,0.7915397882461548
radiant-crow-cypress,False,,,,,,0.4883043169975281,0.9391840100288392,1.4643592834472656,0.8087360858917236
noble-crane-quartz,False,,,,,,0.3806295990943908,0.929028570652008,1.4967284202575684,0.8014664053916931
wild-shark-thorn,False,,,,,,0.4421495199203491,0.9535858631134032,1.0398716926574707,0.7788795232772827
crimson-heron-snow,False,,,,,,0.6919033527374268,0.8613060712814331,2.4634780883789062,0.6733331084251404
vast-bee-sand,False,,,,,,0.3750879466533661,0.9435571432113647,1.064497470855713,0.8186402320861816
soft-seal-frost,False,,,,,,0.6566668152809143,0.946315050125122,1.1627289056777954,0.8097957968711853
pale-wolf-oak,False,,,,,,0.5163795351982117,0.9217386841773988,1.4487910270690918,0.7175814509391785
golden-seal-thorn,False,,,,,,0.740410327911377,0.9530349969863892,1.040238618850708,0.8060397505760193
quick-lion-pearl,False,,,,,,0.7290462255477905,0.9454182982444764,1.2034919261932373,0.8100227117538452
soft-cat-vine,False,,,,,,0.001352496095933,0.9111414551734924,1.9776108264923096,0.6192054152488708
crimson-orca-marble,False,,,,,,1.9440738469711505e-05,0.8643141984939575,2.592207431793213,0.4519543349742889
rapid-kiwi-ivy,False,,,,,,7.110127626219764e-05,0.8944895267486572,2.024918556213379,0.6208266019821167
quick-falcon-jade,False,,,,,,4.6541299525415525e-05,0.8739548325538635,2.097585439682007,0.5639089941978455
soft-lynx-oak,True,Medium,5.02106984607159e-08,24697.7667336368,0.0014871069472702,,9.117872104980052e-05,0.8961641192436218,2.024862289428711,0.6019529700279236
misty-boar-onyx,False,,,,,,0.0121272662654519,0.879039466381073,2.4341070652008057,0.5028930902481079
soft-shark-pearl,False,,,,,,0.0001006576858344,0.9044622182846068,1.928591012954712,0.6403989195823669
quick-otter-wave,False,,,,,,0.0126308631151914,0.9138050675392152,1.916802167892456,0.5969027280807495
brisk-moth-jade,False,,,,,,0.2187816202640533,0.939401626586914,1.362886667251587,0.6541751027107239
small-panther-lava,False,,,,,,0.0002464393328409,0.5012260675430298,11.249786376953123,3.4452580166544067e-06
strong-gecko-reed,False,,,,,,3.727904913830571e-05,0.2816770672798157,18.164718627929688,1.0993406185377808e-09
bright-cat-dust,False,,,,,,0.0960530042648315,0.1935907453298568,21.230655670166016,9.155027846929896e-09
rapid-heron-reed,False,,,,,,1.1222420653211884e-05,0.8473705053329468,2.827044486999512,0.3785832226276397
bright-goat-ruby,False,,,,,,0.0001759301667334,0.4474385976791382,13.241059303283691,1.9939429307669346e-07
silent-zebra-plume,False,,,,,,1.698304185993038e-05,0.3146578371524811,16.900409698486328,1.5425302990479397e-07
young-tiger-granite,False,,,,,,1.2268321370356716e-05,0.7773719429969788,4.731678009033203,0.3289112448692322
noble-tiger-stone,False,,,,,,1.748041540849954e-05,0.8552489876747131,2.612928867340088,0.0211163256317377
ivory-wolf-fern,False,,,,,,4.842257112613879e-05,0.4927211105823517,11.758428573608398,0.0029294395353645
deep-ram-orchid,False,,,,,,0.5026946663856506,0.9317220449447632,1.600776433944702,0.7934011816978455
dark-toad-ash,False,,,,,,0.6860091686248779,0.9789648056030272,0.7096034288406372,0.8687912821769714
silver-deer-willow,False,,,,,,0.0002125020400853,0.8706053495407104,3.148648738861084,0.663558304309845
scarlet-tiger-willow,False,,,,,,2.191408202634193e-05,0.2285526096820831,21.59592056274414,0.0109209213405847
lunar-mole-fern,True,Strong,4.48458523651077e-10,502162.628913642,0.0002474324223707,Full,0.0004652713250834,0.9251666069030762,1.3039827346801758,0.702846348285675
crimson-lynx-ice,True,Strong,5.733529297607061e-09,135934.114217209,0.0007793822264086,,0.0002376480115344,0.9240261316299438,1.2395273447036743,0.5806974768638611
silent-swan-jade,True,Strong,7.96104095473142e-09,248669.08976822,0.0018759149207914,,0.0234871562570333,0.9238279461860656,1.268954515457153,0.6885719895362854
brisk-bee-moss,True,Strong,6.135723271252921e-09,201524.315760725,0.0007063731902229,,0.0038669540081173,0.913097321987152,1.294893503189087,0.347868800163269
wild-mole-iron,False,,,,,,0.0003341706178616,0.8966786861419678,1.7555972337722778,0.4999171495437622
radiant-seal-opal,False,,,,,,0.0116259418427944,0.9352716207504272,1.1548118591308594,0.6750059127807617
brisk-kiwi-snow,False,,,,,,0.0064256996847689,0.9395050406455994,1.0858230590820312,0.755500078201294
strong-mole-cloud,False,,,,,,0.0042175236158072,0.927991509437561,1.3887207508087158,0.6171917915344238
silent-lynx-lotus,False,,,,,,7.554476178484038e-05,0.8936652541160583,1.6112747192382812,0.2609521150588989
quiet-heron-rose,False,,,,,,0.0001520436780992,0.8958682417869568,1.8704712390899656,0.2708390951156616
azure-ram-clay,False,,,,,,0.2157097905874252,0.9320594668388368,1.5680638551712036,0.7071592807769775
solid-otter-birch,False,,,,,,0.4080072343349457,0.907175362110138,1.843821406364441,0.7593486905097961
violet-bear-dust,False,,,,,,0.3855369091033935,0.8981203436851501,2.0816030502319336,0.7544065117835999
quiet-swan-willow,False,,,,,,0.4135334193706512,0.8933572769165039,2.348888397216797,0.734323263168335
wild-fox-ice,False,,,,,,0.4037119448184967,0.9074757099151612,2.0294346809387207,0.7609007358551025
amber-zebra-orchid,False,,,,,,0.5565688610076904,0.8899136185646057,2.4142396450042725,0.7112405300140381
quiet-lion-moss,False,,,,,,0.5260549783706665,0.9007319808006288,2.2579498291015625,0.7563217282295227
scarlet-bee-rose,False,,,,,,0.4341557323932647,0.922209084033966,1.851292610168457,0.7816675901412964
lunar-orca-pearl,False,,,,,,0.4961481392383575,0.8904629349708557,2.342616558074951,0.7363690137863159
brisk-tiger-maple,False,,,,,,0.0487958453595638,0.8581032752990723,2.324842929840088,0.3816014528274536
green-heron-crystal,False,,,,,,0.0001472544681746,0.642606794834137,7.391590118408203,5.546123134081427e-07
shy-lynx-jade,False,,,,,,0.7010922431945801,0.9256219267845154,1.6743953227996826,0.7784576416015625
scarlet-toad-iron,False,,,,,,0.6546003222465515,0.8348247408866882,3.246273994445801,0.6182829141616821
soft-vole-maple,False,,,,,,0.0067914263345301,0.9129618406295776,2.116105556488037,0.7238002419471741
steady-tiger-orchid,False,,,,,,0.6778885126113892,0.907946228981018,2.0420656204223637,0.6814664006233215
lunar-falcon-ember,False,,,,,,0.6844689249992371,0.918097198009491,1.719663381576538,0.7538437843322754
crimson-quail-reed,False,,,,,,0.4820186495780945,0.9122135639190674,2.385517120361328,0.6965236067771912
wild-vole-granite,False,,,,,,3.073126572417095e-05,0.8977195620536804,2.233749866485596,0.6603236198425293
rapid-wolf-willow,False,,,,,,0.6489364504814148,0.9434685111045836,1.2918908596038818,0.7659770250320435
rapid-ox-rose,False,,,,,,0.4987365305423736,0.9438371062278748,1.2974014282226562,0.8141186237335205
vast-crow-clay,False,,,,,,0.2861866950988769,0.9447322487831116,1.164823055267334,0.7858211994171143
golden-otter-cypress,False,,,,,,0.4877865314483642,0.9503933787345886,1.1932607889175415,0.7928351163864136
quiet-gecko-cloud,False,,,,,,0.2536136507987976,0.9124926924705504,2.1443910598754883,0.7733430862426758
solid-lion-bronze,False,,,,,,7.608680607518181e-05,0.9447137117385864,1.544682264328003,0.763181746006012
ivory-ram-maple,False,,,,,,0.6271812915802002,0.9321231245994568,1.09074068069458,0.7305388450622559
ivory-shark-jade,False,,,,,,0.7421213984489441,0.9282994270324708,1.1427810192108154,0.7490120530128479
swift-cobra-flint,False,,,,,,6.51192240184173e-05,0.7475392818450928,4.68975305557251,0.1254214346408844
pale-bat-ivy,False,,,,,,0.024709191173315,0.9162463545799256,1.895415544509888,0.7790183424949646
crimson-bear-ruby,False,,,,,,0.4849563241004944,0.9252543449401855,1.4025163650512695,0.7180512547492981
swift-goat-fern,False,,,,,,0.6417471170425415,0.899021565914154,2.133345127105713,0.609938383102417
solid-lynx-quartz,False,,,,,,0.4238700568675995,0.9069032073020936,1.6687384843826294,0.7708449959754944
golden-crow-ivy,False,,,,,,0.5448969602584839,0.9073044061660768,2.09026837348938,0.7612642645835876
noble-otter-opal,False,,,,,,0.5518425107002258,0.8933684825897217,2.2031655311584477,0.7549949288368225
vast-lion-frost,False,,,,,,0.544291079044342,0.8996255397796631,2.163747310638428,0.7395744323730469
misty-cat-willow,False,,,,,,0.5502400994300842,0.8599249720573425,2.517096281051636,0.6697899103164673
misty-vole-dust,False,,,,,,0.4190007746219635,0.9034134149551392,2.008063316345215,0.7611397504806519
solid-toad-stone,False,,,,,,0.5492112636566162,0.9126521348953248,2.093906879425049,0.7820146083831787
frozen-mole-lava,False,,,,,,0.5212575197219849,0.9113110899925232,1.6736620664596558,0.7680938839912415
wild-ram-ivy,False,,,,,,0.1346039921045303,0.9412126541137696,1.483311891555786,0.7886584401130676
hollow-ibis-rose,False,,,,,,0.5630197525024414,0.9398599863052368,1.3756186962127686,0.8091164827346802
lunar-crane-lava,False,,,,,,0.2038388550281524,0.9478603601455688,1.2779253721237185,0.7667381763458252
quick-quail-leaf,False,,,,,,0.0455664061009883,0.8678380250930786,3.3486618995666504,0.5897791981697083
dark-ibis-oak,False,,,,,,0.0001543782564112,0.4058071076869964,16.65888786315918,0.000899059115909
swift-shark-pine,False,,,,,,0.7277785539627075,0.9315003156661988,1.455719232559204,0.7510284781455994
rapid-mole-sand,False,,,,,,0.5592411160469055,0.931385099887848,1.5288923978805542,0.7585944533348083
steady-bison-cypress,False,,,,,,0.084494948387146,0.6977503895759583,7.160435676574707,0.308912992477417
brisk-deer-opal,False,,,,,,0.5315931439399719,0.9504782557487488,1.0030570030212402,0.8272889256477356
frozen-bear-flint,True,Strong,2.40046965638404e-08,7704.38615622457,0.0001511164263949,,0.5962655544281006,0.9671613574028016,0.7143621444702148,0.815360963344574
crimson-toad-orchid,False,,,,,,0.6673061847686768,0.9420611262321472,0.8702661991119385,0.8073339462280273
young-quail-clay,True,Strong,9.57341113689309e-10,29574.0266692389,0.0001109782043147,,0.3440757989883423,0.9608920216560364,0.7171235084533691,0.8077980279922485
shy-eagle-fern,True,Strong,1.1536467634764202e-09,147404.896782464,0.0002015458019363,,0.446677953004837,0.9483118653297424,1.0782362222671509,0.7868606448173523
silent-hawk-wave,False,,,,,,0.2481987923383712,0.7265598773956299,5.617271423339844,0.2358233481645584
ivory-deer-jade,False,,,,,,0.2655355334281921,0.8269874453544617,4.0714945793151855,0.6372063159942627
jade-ox-rose,False,,,,,,0.6167442798614502,0.9153448939323424,2.038825273513794,0.7736836075782776
pale-zebra-quartz,False,,,,,,0.6671563386917114,0.9286999702453612,1.6578662395477295,0.799643874168396
hollow-jaguar-pine,False,,,,,,0.7172552347183228,0.9484256505966188,1.2096072435379028,0.8233090043067932
golden-cat-orchid,False,,,,,,0.4060298502445221,0.7618690729141235,4.904353141784668,0.5152337551116943
swift-kiwi-vine,False,,,,,,0.0004286126932129,0.9385857582092284,1.5728871822357178,0.8242678046226501
rapid-lion-reed,False,,,,,,0.4244402050971985,0.9247318506240844,1.2892913818359375,0.7727888822555542
dark-jaguar-ember,False,,,,,,8.677323057781905e-05,0.8216080069541931,4.296288967132568,0.5290576219558716
gentle-raven-rose,True,Medium,4.65230640705699e-07,2483.92292798099,0.0008047701415631,,0.0397637747228145,0.7500099539756775,3.3011116981506348,1.743337452353444e-05
silver-jaguar-jade,False,,,,,,0.001632799510844,0.5470394492149353,11.083580017089844,0.1040377616882324
mellow-bison-frost,False,,,,,,6.136123556643724e-05,0.1845250129699707,23.57302474975586,0.0028880727477371
hollow-bat-snow,False,,,,,,0.0911099463701248,0.441188633441925,11.429868698120115,1.4783400104079194e-07
quick-toad-jade,False,,,,,,0.0071145095862448,0.7974094748497009,3.4435691833496094,0.0644767805933952
golden-ant-pine,False,,,,,,0.00714279897511,0.7447927594184875,5.721076011657715,0.002823612652719
ivory-goat-clay,False,,,,,,0.1788330376148224,0.6906090974807739,6.129246234893799,0.3038476705551147
steady-ant-vine,False,,,,,,0.0005222913459874,0.4650343656539917,11.6712646484375,1.993529849642073e-06
pale-mole-snow,False,,,,,,2.77904200629564e-05,0.8719538450241089,2.227747917175293,0.7608423233032227
ivory-lion-leaf,False,,,,,,0.0135686919093132,0.9166339635849,2.1218063831329346,0.7946978807449341
violet-ibis-vine,False,,,,,,1.8566792277852077e-05,0.6123136878013611,10.477015495300291,0.231511577963829
frozen-falcon-reed,False,,,,,,2.5805593395489268e-05,0.290728747844696,14.72752285003662,0.0555517636239528
calm-orca-lava,False,,,,,,0.0378217846155166,0.5192336440086365,9.997809410095217,0.1778987199068069
pale-seal-lotus,False,,,,,,0.0141635630279779,0.9047288298606871,2.394973993301392,0.7820859551429749
crimson-dove-frost,False,,,,,,1.5241148503264412e-05,0.3888857960700989,17.20411491394043,0.022948844358325
quick-ox-vine,False,,,,,,1.9113331291009672e-05,0.2864693999290466,20.088266372680664,0.0268797129392623
green-cobra-bronze,False,,,,,,0.0228603221476078,0.6152979731559753,7.309834957122803,0.364111453294754
quiet-toad-cedar,False,,,,,,1.2359667380223982e-05,0.3703163564205169,16.24492835998535,0.0271367840468883
noble-owl-pine,False,,,,,,0.0030352096073329,0.9333399534225464,1.8518004417419436,0.7492549419403076
solid-gecko-willow,True,Strong,5.5534363301209104e-09,11601.5747830797,0.0001278106918231,,0.2842950820922851,0.927027940750122,1.2767497301101685,9.358332135889214e-06
scarlet-raven-maple,True,Strong,4.65851129960543e-10,603222.511763411,0.0001803066929624,Full,0.0010989547008648,0.9312527775764464,1.140995740890503,0.6775046586990356
shy-panda-lotus,True,Strong,6.9449918240618306e-09,230639.017426781,0.0016771683138765,,0.0020158304832875,0.920180082321167,1.1961207389831543,0.5487666726112366
radiant-shark-birch,True,Strong,3.7848888960951605e-09,446161.686670423,0.0014796352733024,,0.0004897495964542,0.8957602977752686,1.6263840198516846,0.5831246376037598
steady-eagle-moss,True,Strong,3.2187848041319e-08,55166.7675518559,0.0007200475830164,,0.0017757123569026,0.9090007543563844,1.2807319164276123,0.2790217697620392
golden-hawk-cypress,False,,,,,,0.0287243425846099,0.8332166075706482,3.803643941879273,0.6126891374588013
dark-fox-ember,False,,,,,,0.0002264659415232,0.9401008486747742,1.4342379570007324,0.8130441308021545
deep-raven-frost,False,,,,,,0.002477875445038,0.7338483333587646,6.532229423522949,0.3808719217777252
vast-owl-moss,False,,,,,,0.5630918741226196,0.9374664425849916,1.5826857089996338,0.7283794283866882
scarlet-otter-fern,False,,,,,,0.1920750141143798,0.9327600598335266,1.5901620388031006,0.7940349578857422
azure-dove-flint,False,,,,,,0.016556991264224,0.804061233997345,4.269389152526856,0.5523895621299744
jade-heron-oak,False,,,,,,0.0202065240591764,0.6566530466079712,8.050629615783691,0.0003373685467522
solid-mole-crystal,False,,,,,,0.5658937692642212,0.931545913219452,1.3068370819091797,0.7382592558860779
crimson-crow-cloud,False,,,,,,0.1653783023357391,0.9227799773216248,1.9326372146606443,0.7887563109397888
pale-panther-ice,False,,,,,,0.6696288585662842,0.9299688339233398,1.187408208847046,0.5427932739257812
misty-zebra-ember,False,,,,,,0.2558711767196655,0.9336984753608704,1.145770788192749,0.7432385087013245
radiant-shark-ruby,False,,,,,,0.7348632216453552,0.9260857105255128,1.543292999267578,0.7297228574752808
crimson-toad-pearl,False,,,,,,0.5587294697761536,0.9450501203536988,0.9752274751663208,0.7705255150794983
silver-falcon-sand,False,,,,,,1.5132707630982624e-05,0.2936993539333343,16.753379821777344,0.0328981317579746
wild-jaguar-vine,False,,,,,,0.0198618546128273,0.8683688640594482,2.93979811668396,0.5730805993080139
silent-heron-rose,False,,,,,,0.6539154052734375,0.9286436438560486,1.2183698415756226,0.7442697882652283
soft-panda-snow,True,Strong,8.0262641453634e-10,95058.5594354749,0.0001129817597525,,0.1303866654634475,0.2413627952337265,18.996265411376957,0.0087343668565154
ivory-jaguar-granite,False,,,,,,0.0001424621732439,0.8417267203330994,3.3328616619110107,0.4347777962684631
pale-hawk-bronze,False,,,,,,0.104805402457714,0.8714715242385864,3.2166013717651367,0.6770239472389221
shy-vole-dust,False,,,,,,0.5423183441162109,0.8437948822975159,3.405351400375366,0.6347339153289795
small-swan-birch,False,,,,,,0.1633967161178589,0.9286046028137208,1.325391411781311,0.7096539735794067
noble-goat-fern,False,,,,,,0.7241911292076111,0.8599865436553955,2.9319217205047607,0.6272075772285461
radiant-zebra-opal,False,,,,,,0.0016782151069492,0.8872355222702026,1.8946272134780884,0.7376185655593872
radiant-deer-wave,False,,,,,,0.0003890770603902,0.7199017405509949,6.493293762207031,0.4703344106674194
hollow-goat-wave,False,,,,,,0.5705746412277222,0.9408912062644958,1.4016549587249756,0.8062049746513367
brisk-jaguar-cedar,False,,,,,,0.553012490272522,0.8918498754501343,2.455092668533325,0.6647060513496399
strong-boar-leaf,False,,,,,,0.4075386524200439,0.8692582845687866,3.287117481231689,0.4788655638694763
noble-toad-reed,False,,,,,,0.5632304549217224,0.9491220712661744,1.283863544464111,0.8122633695602417
calm-ram-sand,False,,,,,,3.580959310056642e-05,0.5884625315666199,9.487269401550291,2.86446404373919e-08
crimson-hawk-cedar,False,,,,,,0.0074576465412974,0.8990668058395386,1.357752561569214,0.1481604874134063
hollow-panther-rose,False,,,,,,0.0041956887580454,0.5679148435592651,7.70936107635498,3.875845322909299e-06
amber-owl-iron,False,,,,,,0.4198147654533386,0.9247999787330629,1.999388694763184,0.7748463749885559
mellow-zebra-moss,False,,,,,,0.4406785666942596,0.907871961593628,2.49960732460022,0.7327243685722351
noble-mole-frost,False,,,,,,0.0902876257896423,0.9054861068725586,2.232609748840332,0.757716953754425
dark-goat-clay,False,,,,,,0.304186463356018,0.9384710788726808,1.676525592803955,0.7915173768997192
deep-lion-stone,False,,,,,,0.3033230602741241,0.9138334393501282,2.055026769638061,0.7622367143630981
wild-yak-ice,False,,,,,,0.3788704872131347,0.9167771935462952,2.1559009552001958,0.7568875551223755
silver-bison-birch,False,,,,,,0.3848959505558014,0.921835720539093,1.967048168182373,0.7504793405532837
amber-boar-reed,False,,,,,,0.068750075995922,0.9453865885734558,1.174854755401611,0.8221695423126221
jade-mole-willow,False,,,,,,0.5671690702438354,0.907711148262024,2.104987382888794,0.7316721677780151
gentle-quail-lava,False,,,,,,0.5076051950454712,0.9009808897972108,2.2609095573425293,0.7135096788406372
calm-wolf-ruby,False,,,,,,1.4306985576695295e-05,0.7736860513687134,6.334967613220215,0.2354140877723693
hollow-toad-cedar,False,,,,,,4.351404641056433e-05,0.9577491879463196,0.9875208139419556,0.7699058055877686
dark-deer-ember,False,,,,,,0.5717484354972839,0.873261034488678,2.873582124710083,0.680989682674408
golden-kiwi-ivy,False,,,,,,0.3774589002132416,0.9128492474555968,1.918718099594116,0.7725592255592346
deep-vole-orchid,False,,,,,,0.0549163036048412,0.9408537745475768,1.0355304479599,0.7291114926338196
jade-cobra-pearl,False,,,,,,0.6954060196876526,0.9301971197128296,1.4955211877822876,0.5349909663200378
hollow-shark-ash,False,,,,,,4.1029943531611934e-05,0.831388533115387,3.580105781555176,0.2422466427087783
deep-raven-topaz,False,,,,,,2.9743561754003167e-05,0.7063208222389221,6.053430080413818,0.0712817758321762
frozen-yak-granite,True,Strong,2.47891870676426e-08,17535.885218353,0.0004339759700171,,0.1702921241521835,0.822531521320343,2.745203018188477,0.4928404688835144
shy-ibis-stone,True,Strong,1.48974869021639e-08,20806.0164400461,0.0002727497456993,,0.1937918215990066,0.898297131061554,1.7640483379364014,0.5700221657752991
silver-bee-leaf,True,Strong,4.84037797695395e-08,16391.9336296236,0.00078300899453,,0.1627910733222961,0.6404464244842529,5.50434160232544,0.1934049725532531
swift-toad-fern,False,,,,,,7.57048765080981e-05,0.92669677734375,1.1305265426635742,0.6697032451629639
dark-vole-cypress,False,,,,,,0.0143354050815105,0.941336154937744,1.041354060173035,0.738123893737793
noble-gecko-marble,True,Strong,1.35383139252497e-08,59998.1863177409,0.0007668903021945,,0.007916479371488,0.9310956001281738,1.177182674407959,0.679886519908905
frozen-jaguar-onyx,True,Strong,6.763551112961431e-09,69370.2411311477,0.0005468469177336,,0.0057307025417685,0.9184309244155884,1.524944305419922,0.6176480650901794
amber-bee-plume,False,,,,,,0.1631526201963424,0.3211670517921448,15.159780502319336,0.0112135419622063
strong-cat-orchid,False,,,,,,3.678202483570203e-05,0.7805933952331543,5.21330451965332,0.4360623359680176
quiet-wolf-ember,False,,,,,,0.6855059266090393,0.9360402822494508,1.4500305652618408,0.7709010243415833
hollow-boar-opal,False,,,,,,7.644190918654203e-05,0.685699462890625,7.873570442199707,0.0795843526721
scarlet-boar-pine,False,,,,,,0.0055212136358022,0.3636609017848968,16.248062133789062,5.6748817450769096e-11
young-boar-ivy,False,,,,,,0.2899985015392303,0.9310129880905152,1.3840446472167969,0.6597262024879456
brisk-gecko-fern,False,,,,,,0.0442586317658424,0.6259106397628784,9.406185150146484,0.043046984821558
wild-yak-lava,False,,,,,,0.6003097295761108,0.9031809568405152,2.2213921546936035,0.6988261938095093
scarlet-jaguar-snow,False,,,,,,0.6453489065170288,0.8831787705421448,2.595076560974121,0.6555555462837219
shy-moth-crystal,False,,,,,,0.0049248007126152,0.7275834083557129,6.063143730163574,0.3243578374385834
violet-lion-iron,False,,,,,,0.0687504634261131,0.8989899158477783,1.8109073638916016,0.7119866013526917
rough-fox-moss,False,,,,,,0.2014228701591491,0.9022345542907716,2.3286890983581543,0.7521082162857056
silver-fox-oak,False,,,,,,0.3050831258296966,0.901090681552887,1.954627990722656,0.7598705887794495
strong-panther-bronze,False,,,,,,0.1916338056325912,0.8838484287261963,2.185990571975708,0.6823447346687317
young-ant-marble,False,,,,,,0.4596450626850128,0.9042252898216248,2.1877663135528564,0.7548116445541382
hollow-bison-onyx,False,,,,,,0.0191638097167015,0.9490463137626648,1.2702817916870115,0.7842689156532288
vast-bison-leaf,False,,,,,,0.5718762874603271,0.943679928779602,1.4147624969482422,0.8074646592140198
golden-wolf-topaz,False,,,,,,0.3211384415626526,0.9119648337364196,2.11474871635437,0.7716055512428284
deep-jaguar-ice,False,,,,,,0.0015148194506764,0.9366106390953064,1.3919581174850464,0.5238475203514099
brisk-heron-frost,False,,,,,,0.3146684765815735,0.9143115282058716,2.115558624267578,0.7809633612632751
wild-swan-ruby,False,,,,,,0.0018921225564554,0.5013249516487122,13.896444320678713,0.1179302111268043
young-tiger-maple,False,,,,,,0.0010670946212485,0.9588319063186646,1.2592577934265137,0.8334657549858093
quick-deer-snow,False,,,,,,0.0765072852373123,0.926030457019806,1.5453050136566162,0.8282118439674377
vast-quail-sand,False,,,,,,0.0255911890417337,0.879548192024231,2.278227567672729,0.770577609539032
misty-dove-jade,False,,,,,,0.5602307319641113,0.8921260237693787,2.447237968444824,0.7287408709526062
frozen-dove-ivy,False,,,,,,0.6098217368125916,0.9426758289337158,1.3200281858444214,0.8174331188201904
mellow-deer-crystal,False,,,,,,0.0086092613637447,0.8803530931472778,2.7138748168945312,0.7055566906929016
hollow-panda-frost,False,,,,,,0.0023605653550475,0.8016778230667114,4.808547019958496,0.4929537773132324
silent-shark-sand,False,,,,,,0.0014236365677788,0.8618555665016174,3.7499613761901855,0.6770036220550537
bright-boar-pine,False,,,,,,0.0028925891965627,0.8822276592254639,1.7729436159133911,0.0642164573073387
steady-crow-vine,False,,,,,,3.2509407901670784e-05,0.9295880794525146,1.7370457649230957,0.8095977902412415
mellow-bat-willow,False,,,,,,3.270309025538154e-05,0.4717579483985901,14.625027656555176,0.0633283481001854
radiant-vole-sand,False,,,,,,9.44671864999691e-06,0.346385508775711,18.999675750732425,0.0251775383949279
shy-toad-maple,False,,,,,,0.000978510826826,0.5215535759925842,10.020217895507812,1.0355491895097655e-06
quick-goat-willow,False,,,,,,0.4766397178173065,0.8921926617622375,1.7838010787963867,0.5705080628395081
azure-cat-cypress,False,,,,,,0.5124955773353577,0.9500361680984496,1.0078039169311523,0.8252966403961182
bright-ram-ember,False,,,,,,0.3277346789836883,0.8272941708564758,5.193573951721191,0.4655949771404266
ivory-quail-frost,False,,,,,,0.0475035347044467,0.829715371131897,3.171826124191284,0.414438396692276
quiet-bee-cedar,False,,,,,,0.0001094067411031,0.7511776089668274,6.329014778137207,0.2605935931205749
gentle-eagle-dust,False,,,,,,0.0008275145082734,0.926541805267334,1.6173081398010254,0.7506213188171387
misty-yak-leaf,False,,,,,,0.0002678091404959,0.5972537398338318,9.396316528320312,0.1226615011692047
pale-seal-moss,False,,,,,,0.0137349655851721,0.847658097743988,3.612549304962158,0.6513174772262573
dark-ibis-vine,True,Medium,2.11784330452892e-07,10731.1015958753,0.0022726791665044,,3.616484173107892e-05,0.6200293302536011,10.136658668518066,0.1837222427129745
solid-hawk-quartz,True,Medium,6.23935460862555e-08,7412.84247570337,0.0004374714047694,,0.0004415165167301,0.7504414916038513,6.770834445953369,0.5230156183242798
shy-moth-topaz,False,,,,,,0.0009820011910051,0.648269772529602,8.151756286621094,0.1510398834943771
silver-gecko-wave,False,,,,,,0.0001148099981946,0.7280802726745605,5.752756118774414,0.4577487707138061
violet-bison-ember,False,,,,,,0.0011137604014948,0.434546411037445,14.208810806274414,0.010121134109795
soft-crow-dust,False,,,,,,0.7315067052841187,0.9549448490142822,1.0207304954528809,0.8012595176696777
hollow-heron-ice,False,,,,,,0.3711666762828827,0.9117686152458192,2.181924104690552,0.5696000456809998
quiet-seal-thorn,False,,,,,,0.2363677322864532,0.9161562323570251,2.165188789367676,0.6685733795166016
violet-quail-cloud,False,,,,,,8.318189429701306e-06,0.8922496438026428,2.26807165145874,0.4184624254703522
wild-dove-rose,False,,,,,,0.0681268125772476,0.7774509191513062,4.214870452880859,0.306457906961441
